# t	global_u	local_u	bI	η	τs	τc	γI	Λ	∂Λ	idx
1.5848932524411108e7	2.2633577435956625e6	2.2633577861343175e6	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	128.0
2.511886491489582e7	3.587180281679022e6	3.587180324217677e6	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	129.0
3.981071765514969e7	5.685297610313914e6	5.685297652852569e6	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	130.0
6.309573504781943e7	9.010589481452081e6	9.010589523990737e6	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	131.0
1.000000005998e8	1.4280821930965196e7	1.4280821973503854e7	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	132.0
1.584893198459111e8	2.2633577462886177e7	2.2633577505424835e7	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	133.0
2.511886437507582e8	3.587180284371977e7	3.587180288625843e7	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	134.0
3.981071711532969e8	5.685297613006869e7	5.685297617260735e7	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	135.0
6.309573450799942e8	9.010589484145036e7	9.010589488398902e7	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	136.0
1.0000000005998e9	1.4280821933658153e8	1.4280821937912017e8	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	137.0
1.584893193060911e9	2.2633577465579134e8	2.2633577469833e8	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	138.0
2.511886432109382e9	3.587180284641273e8	3.5871802850666595e8	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	139.0
3.9810717061347694e9	5.685297613276165e8	5.685297613701551e8	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	140.0
6.309573445401743e9	9.010589484414332e8	9.010589484839718e8	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	141.0
1.00000000005998e10	1.4280821933927448e9	1.4280821934352834e9	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	142.0
1.5848931925210907e10	2.2633577465848427e9	2.2633577466273813e9	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	143.0
2.511886431569552e10	3.587180284668188e9	3.5871802847107267e9	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	144.0
3.981071705594965e10	5.685297613303118e9	5.685297613345656e9	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	145.0
6.309573444861923e10	9.010589484441263e9	9.010589484483803e9	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	146.0
1.000000000005998e11	1.4280821933954376e10	1.4280821933996918e10	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	147.0
1.5848931924671088e11	2.263357746587536e10	2.26335774659179e10	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	148.0
2.5118864315155698e11	3.587180284670881e10	3.587180284675135e10	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	149.0
3.981071705540983e11	5.6852976133058105e10	5.685297613310065e10	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	150.0
6.309573444807942e11	9.010589484443958e10	9.010589484448212e10	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	151.0
1.0000000000005999e12	1.4280821933957074e11	1.4280821933961328e11	7.002398073616265	1.6684745123409386	0.06912	0.1024	0.0	3.6054621206638545e-15	-8.599974499823846e-13	152.0
